start_date,end_date,start_time,end_time,Open,High,Low,Close,Volume,dollar
2015-10-12,2015-10-12,13:05:33.111,15:03:17.482,111.68,112.12,108.988,111.77,4472571,500009826.43574363
2015-10-12,2015-10-12,15:03:17.547,15:58:53.011,111.76,111.9,111.44,111.45,4476237,500002888.5902442
2015-10-12,2015-10-13,15:58:53.221,9:34:37.038,111.45,113.3074,110.68,110.92,4492233,500051601.9095418
2015-10-13,2015-10-13,9:34:37.205,10:05:16.680,110.9,111.86,110.9,111.5,4486141,500010638.31604147
2015-10-13,2015-10-13,10:05:16.680,10:55:36.059,111.49,112.13,111.39,112.05,4470306,500007748.9050415
2015-10-13,2015-10-13,10:55:36.059,11:35:23.058,112.05,112.45,111.84,111.89,4457972,500013445.8626422
2015-10-13,2015-10-13,11:35:23.058,12:57:19.386,111.88,112.08,111.58,111.83,4470600,500107004.8217424
2015-10-13,2015-10-13,12:57:19.690,14:34:41.218,111.8375,112.0299,111.61,111.93,4470198,500006906.23164225
2015-10-13,2015-10-13,14:34:41.218,15:39:56.273,111.93,112.22,111.62,111.66,4467915,500034252.1990429
2015-10-13,2015-10-13,15:39:56.273,16:00:00.297,111.66,111.85,111.5472,111.79,4703953,525701476.0891427
2015-10-13,2015-10-14,16:00:00.839,9:36:34.957,111.79,112.0863,110.81,111.11,4255735,500076240.7038411
2015-10-14,2015-10-14,9:36:34.970,10:03:11.162,111.11,111.48,110.52,110.52,4502582,500010645.2386427
2015-10-14,2015-10-14,10:03:11.162,10:23:32.958,110.52,110.56,109.76,109.81,4544316,500646579.9854411
2015-10-14,2015-10-14,10:23:33.160,10:51:34.998,109.81,110.23,109.75,110.07,4540702,500016005.9465416
2015-10-14,2015-10-14,10:51:34.998,11:40:22.153,110.07,110.38,109.9,110.298,4540355,500001017.2011414
2015-10-14,2015-10-14,11:40:22.308,12:35:03.018,110.3,110.37,109.56,109.9998,4550660,500317237.66054106
2015-10-14,2015-10-14,12:35:03.032,13:33:51.054,110.0,110.64,109.97,110.5599,4525880,500001110.7843386
2015-10-14,2015-10-14,13:33:51.634,14:43:20.871,110.56,110.62,109.85,109.94,4532058,500006717.3503373
2015-10-14,2015-10-14,14:43:20.871,15:34:42.661,109.94,110.51,109.79,110.419,4541374,500096140.3777349
2015-10-14,2015-10-14,15:34:43.987,16:00:00.318,110.41,110.51,109.96,110.21,5678179,626031407.7216343
2015-10-14,2015-10-15,16:00:00.318,9:32:16.368,110.21,111.4174,107.678,110.7,3384315,500012977.99663436
2015-10-15,2015-10-15,9:32:16.368,9:50:20.514,110.7,111.84,110.51,111.68,4492664,500000117.9794347
2015-10-15,2015-10-15,9:50:20.634,10:11:22.592,111.68,112.1,110.939,111.5475,4477285,500567067.67033434
2015-10-15,2015-10-15,10:11:22.592,11:11:47.491,111.56,111.75,111.1111,111.273,4485816,500714675.5884366
2015-10-15,2015-10-15,11:11:48.102,12:13:48.094,111.263,111.34,110.51,110.71,4502908,500079922.9028373
2015-10-15,2015-10-15,12:13:48.094,13:23:27.624,110.71,120.07,110.53,111.6,4498863,500007207.9609365
2015-10-15,2015-10-15,13:23:27.624,14:29:02.079,111.6,112.02,111.4,111.6989,4476225,500060813.4525386
2015-10-15,2015-10-15,14:29:02.540,15:41:08.965,111.6999,111.9,111.56,111.79,4474220,500009133.4694394
2015-10-15,2015-10-15,15:41:08.965,16:00:00.395,111.79,112.0,111.66,111.86,4564337,510315570.63003993
2015-10-15,2015-10-16,16:00:00.395,9:30:00.658,111.86,120.07,110.96,111.87,4784181,545286796.3954402
2015-10-16,2015-10-16,9:30:00.658,9:40:04.905,111.86,111.9,111.15,111.4,4071429,500009090.043641
2015-10-16,2015-10-16,9:40:04.907,10:12:19.437,111.4043,111.8899,111.21,111.534,4484031,500025133.4761409
2015-10-16,2015-10-16,10:12:19.628,10:59:58.324,111.5386,111.61,111.07,111.47,4490409,500059764.0393407
2015-10-16,2015-10-16,10:59:58.324,12:03:45.863,111.465,111.75,111.22,111.4102,4485035,500031981.9753396
2015-10-16,2015-10-16,12:03:49.406,13:02:49.661,111.42,111.42,110.75,111.0,4502017,500005494.293842
2015-10-16,2015-10-16,13:02:49.662,14:16:11.693,111.0,111.2599,110.49,110.785,4509931,500024896.9086426
2015-10-16,2015-10-16,14:16:11.694,15:26:54.110,110.79,111.87,110.62,111.02,4510343,500007115.5385423
2015-10-16,2015-10-16,15:26:54.110,15:59:53.798,111.02,111.1,110.85,111.0,4506566,500190663.6457427
2015-10-16,2015-10-19,15:59:53.918,9:30:00.372,110.99,111.5198,110.56,110.86,4669600,518630789.3917451
2015-10-19,2015-10-19,9:30:00.372,9:58:24.486,110.86,110.99,110.11,110.8599,4355199,500038887.948345
2015-10-19,2015-10-19,9:58:24.497,10:51:31.219,110.8599,111.46,110.47,111.229,4504318,500204230.6521465
2015-10-19,2015-10-19,10:51:31.408,12:02:57.223,111.233,111.58,110.88,111.11,4494312,500018461.67484564
2015-10-19,2015-10-19,12:02:57.420,13:49:09.142,111.1,111.5398,110.139,111.13,4501860,500003371.7144456
2015-10-19,2015-10-19,13:49:09.142,14:59:05.673,111.13,111.5601,111.06,111.54,4492822,500004218.1244458
2015-10-19,2015-10-19,14:59:05.673,15:57:41.475,111.54,111.6,111.32,111.6,4485955,500004794.9667457
2015-10-19,2015-10-19,15:57:41.475,16:00:00.045,111.6,111.75,111.59,111.73,4484050,500962783.55324566
2015-10-19,2015-10-20,16:00:00.235,9:41:20.258,111.72,112.34,110.4632,110.94,4490784,500452705.29214615
2015-10-20,2015-10-20,9:41:20.258,10:04:12.608,110.94,112.45,110.94,112.2235,4479847,500865275.8301474
2015-10-20,2015-10-20,10:04:12.611,10:19:17.212,112.22,113.14,112.15,112.99,4424098,500031309.53384507
2015-10-20,2015-10-20,10:19:17.772,10:36:03.763,112.98,113.89,112.92,113.496,4409772,500051562.9221455
2015-10-20,2015-10-20,10:36:04.417,11:06:08.286,113.495,113.895,113.28,113.3246,4399936,500001941.15144646
2015-10-20,2015-10-20,11:06:08.297,11:45:51.934,113.34,113.85,113.1526,113.85,4408482,500369946.1640478
2015-10-20,2015-10-20,11:45:51.937,12:19:41.074,113.85,114.17,113.495,113.8701,4390050,500238640.4879467
2015-10-20,2015-10-20,12:19:41.356,13:15:50.052,113.88,114.07,113.55,113.866,4392469,500199558.95064676
2015-10-20,2015-10-20,13:15:53.068,14:28:13.592,113.88,113.99,113.4,113.81,4397999,500118171.1675474
2015-10-20,2015-10-20,14:28:13.595,15:35:32.840,113.81,113.93,113.52,113.771,4395588,500072704.7190462
2015-10-20,2015-10-20,15:35:33.438,16:00:00.264,113.78,113.88,113.6,113.77,4751306,540560275.0022457
2015-10-20,2015-10-21,16:00:00.264,9:33:50.133,113.77,114.25,111.3223,114.07,4035921,500021759.10724396
2015-10-21,2015-10-21,9:33:50.133,9:53:45.470,114.07,114.5,113.77,114.0101,4381410,500385348.027745
2015-10-21,2015-10-21,9:53:45.502,10:38:11.025,114.01,114.3,113.81,114.13,4382547,500037915.9856446
2015-10-21,2015-10-21,10:38:11.025,11:36:21.363,114.13,114.66,114.0,114.63,4375470,500054711.9415442
2015-10-21,2015-10-21,11:36:22.053,12:09:01.911,114.63,115.28,114.56,115.14,4348836,500072715.14694446
2015-10-21,2015-10-21,12:09:01.911,12:53:52.131,115.14,115.58,115.01,115.31,4335754,500021918.4851447
2015-10-21,2015-10-21,12:53:52.131,13:41:51.849,115.31,115.47,114.65,115.0699,4350910,500270364.2571448
2015-10-21,2015-10-21,13:41:52.127,14:41:23.731,115.06,115.08,114.31,114.79,4374448,501877190.9675438
2015-10-21,2015-10-21,14:41:23.774,15:36:40.397,114.78,114.88,114.1222,114.39,4347954,500008259.06764334
2015-10-21,2015-10-21,15:36:40.400,16:00:00.019,114.38,114.58,113.73,113.76,5153880,587187441.8944436
2015-10-21,2015-10-22,16:00:00.020,9:33:05.786,113.76,115.428,113.55,114.25,3621448,500059675.79834306
2015-10-22,2015-10-22,9:33:05.786,10:03:08.687,114.25,114.98,114.14,114.558,4361428,500205887.70094496
2015-10-22,2015-10-22,10:03:09.023,10:49:24.810,114.548,115.08,114.34,114.97,4358203,500003115.2764448
2015-10-22,2015-10-22,10:49:24.810,11:32:03.380,114.97,115.2,114.322,114.36,4349702,500004363.5552439
2015-10-22,2015-10-22,11:32:03.406,12:10:23.285,114.355,115.01,114.1,114.96,4362095,500002350.191944
2015-10-22,2015-10-22,12:10:23.937,13:13:22.171,114.96,115.12,114.76,115.05,4389718,504783636.8561418
2015-10-22,2015-10-22,13:13:22.837,14:12:46.721,114.975,115.11,114.64,114.67,4310925,500002270.18094176
2015-10-22,2015-10-22,14:12:47.048,14:58:45.139,114.66,115.41,114.54,115.38,4348789,500014714.03454196
2015-10-22,2015-10-22,14:58:45.139,15:45:52.914,115.38,115.5,114.75,115.45,4333724,500058733.52684253
2015-10-22,2015-10-22,15:45:52.914,16:00:00.010,115.45,115.52,115.2308,115.5,4805337,554804671.1630406
2015-10-22,2015-10-23,16:00:00.011,9:30:00.547,115.5,117.37,114.4129,116.7,4494546,576058523.1841406
2015-10-23,2015-10-23,9:30:00.548,9:37:00.259,116.7,116.95,116.45,116.52,3636660,500485517.379342
2015-10-23,2015-10-23,9:37:00.259,9:50:32.545,116.53,117.49,116.33,117.37,4271568,500007542.4482424
2015-10-23,2015-10-23,9:50:32.545,10:01:37.471,117.37,118.41,117.33,118.06,4239821,500006008.58474135
2015-10-23,2015-10-23,10:01:37.473,10:18:01.473,118.06,118.3,117.86,117.89,4236105,500003777.0002413
2015-10-23,2015-10-23,10:18:01.473,10:39:41.217,117.89,118.55,117.73,118.16,4229713,500004162.0834416
2015-10-23,2015-10-23,10:39:41.217,11:08:10.936,118.16,118.7,118.0,118.7,4227021,500001693.64074093
2015-10-23,2015-10-23,11:08:10.936,11:41:03.986,118.7,118.73,117.7176,118.28,4220119,500007860.42324
2015-10-23,2015-10-23,11:41:03.987,12:30:33.482,118.28,118.57,118.07,118.51,4225682,500002608.9592413
2015-10-23,2015-10-23,12:30:33.482,13:30:30.886,118.51,118.75,118.35,118.63,4217565,500089930.83054185
2015-10-23,2015-10-23,13:30:30.896,14:21:37.917,118.635,118.82,118.57,118.8099,4213071,500180397.1745437
2015-10-23,2015-10-23,14:21:37.923,14:55:05.993,118.81,119.23,118.8,119.13,4232127,503675118.5508429
2015-10-23,2015-10-23,14:55:05.993,15:36:00.328,119.13,119.16,118.63,118.78,4175186,500009872.90794307
2015-10-23,2015-10-23,15:36:00.328,15:58:22.251,118.78,119.1,118.77,119.05,4201675,500011297.5111444
2015-10-23,2015-10-23,15:58:22.316,16:00:00.291,119.052,119.1,119.01,119.08,5630151,670430666.7003443
2015-10-23,2015-10-26,16:00:00.747,9:30:00.608,119.08,121.0,113.0,118.1,2891765,512880071.52014464
2015-10-26,2015-10-26,9:30:00.609,9:36:36.837,118.09,118.13,117.25,117.42,4139635,500007357.2953467
2015-10-26,2015-10-26,9:36:36.837,9:46:32.478,117.42,117.97,116.46,116.8,4275551,500180878.18024826
2015-10-26,2015-10-26,9:46:32.478,9:54:35.228,116.8,117.84,115.6,115.99,4301735,500056792.39725
2015-10-26,2015-10-26,9:54:35.229,10:10:42.478,115.99,117.85,115.82,116.0,4310910,500507007.23435134
2015-10-26,2015-10-26,10:10:42.478,10:24:27.680,116.0,117.7,115.32,115.4,4317829,500024402.1155535
2015-10-26,2015-10-26,10:24:27.697,10:43:49.216,115.3999,117.6675,115.39,115.914,4315081,500156670.54545313
2015-10-26,2015-10-26,10:43:49.416,11:18:04.732,115.915,116.16,115.61,115.64,4312047,500079966.7719521
2015-10-26,2015-10-26,11:18:04.961,11:43:16.362,115.64,115.7813,115.2,115.2933,4331235,500082827.2235523
2015-10-26,2015-10-26,11:43:16.506,12:23:12.857,115.299,115.7,115.1,115.6,4336638,500328998.63685143
2015-10-26,2015-10-26,12:23:12.967,13:16:10.790,115.59,115.91,115.35,115.42,4322588,500017055.93965197
2015-10-26,2015-10-26,13:16:10.790,13:56:31.692,115.42,115.71,114.92,115.1201,4336972,500070643.1134516
2015-10-26,2015-10-26,13:56:31.745,14:56:43.437,115.12,115.34,115.01,115.33,4341370,500001581.5868536
2015-10-26,2015-10-26,14:56:43.437,15:31:02.782,115.33,115.8,115.16,115.7901,4332071,500074096.82295436
2015-10-26,2015-10-26,15:31:02.950,15:53:37.217,115.8,115.93,114.32,115.25,4330143,500005635.3798557
2015-10-26,2015-10-26,15:53:37.227,16:00:00.177,115.26,115.37,115.1,115.28,4368125,503411239.96855557
2015-10-26,2015-10-27,16:00:00.177,9:30:17.873,115.28,117.7631,113.3432,115.42,4304702,500099827.6590541
2015-10-27,2015-10-27,9:30:17.927,9:46:10.262,115.42,116.15,114.8,116.15,4328210,500039756.685155
2015-10-27,2015-10-27,9:46:10.262,10:14:14.670,116.15,116.28,115.41,115.84,4312732,500006309.1224547
2015-10-27,2015-10-27,10:14:14.671,10:44:52.996,115.84,116.52,115.65,116.5062,4310272,500052042.5934559
2015-10-27,2015-10-27,10:44:53.114,11:23:06.605,116.5,116.54,115.72,115.8,4305768,500055088.26455665
2015-10-27,2015-10-27,11:23:07.080,12:05:53.720,115.81,115.91,115.35,115.7,4322261,500004267.22095734
2015-10-27,2015-10-27,12:05:53.720,12:38:59.796,115.7,115.7,114.75,114.77,4344276,500001560.12175816
2015-10-27,2015-10-27,12:38:59.796,13:25:01.708,114.77,115.73,114.74,115.2199,4339825,500089268.1949591
2015-10-27,2015-10-27,13:25:02.161,14:11:59.290,115.21,115.61,114.99,115.08,4337272,500005897.60225993
2015-10-27,2015-10-27,14:11:59.307,15:03:37.806,115.08,115.31,114.78,114.97,4344342,500006850.05135965
2015-10-27,2015-10-27,15:03:37.806,15:29:49.310,114.97,116.359,114.5,114.71,4357439,500046100.1552593
2015-10-27,2015-10-27,15:29:49.310,15:43:58.278,114.71,114.8,113.9826,114.34,4373446,500001673.2625604
2015-10-27,2015-10-27,15:43:58.278,15:58:03.800,114.34,114.8824,114.23,114.34,4370140,500001591.5711625
2015-10-27,2015-10-27,15:58:03.806,16:00:00.192,114.358,114.59,114.3,114.55,4528066,518510278.97426265
2015-10-27,2015-10-27,16:00:00.259,16:36:00.570,114.5505,117.95,110.81,116.0,4179825,500073141.79326254
2015-10-27,2015-10-27,16:36:00.694,16:47:53.351,116.0,118.33,114.5729,117.14,4256840,500009233.9103626
2015-10-27,2015-10-27,16:47:53.351,17:49:44.847,117.14,117.45,113.83,114.6,4326230,500816683.13076234
2015-10-27,2015-10-28,17:49:48.986,9:30:02.559,113.88,117.34,113.81,116.97,4294445,500005802.0458627
2015-10-28,2015-10-28,9:30:02.559,9:34:08.143,116.97,117.57,116.23,116.67,4271532,500004756.2867624
2015-10-28,2015-10-28,9:34:08.143,9:42:03.544,116.658,117.4,116.54,117.3901,4273553,500023485.3285632
2015-10-28,2015-10-28,9:42:03.577,9:49:59.723,117.395,117.95,117.35,117.63,4250285,500065350.1025644
2015-10-28,2015-10-28,9:49:59.724,10:00:00.122,117.63,117.66,116.64,116.88,4269632,500035621.0012642
2015-10-28,2015-10-28,10:00:00.124,10:13:12.648,116.8999,117.0,116.25,116.5,4286596,500019678.3122636
2015-10-28,2015-10-28,10:13:12.649,10:28:12.622,116.5,116.5,116.06,116.43,4302631,500236860.0513642
2015-10-28,2015-10-28,10:28:12.813,10:49:25.932,116.43,116.99,116.2871,116.9184,4283373,500342569.7875634
2015-10-28,2015-10-28,10:49:26.327,11:23:44.795,116.9125,116.99,116.38,116.796,4280876,500107039.91476196
2015-10-28,2015-10-28,11:23:45.564,11:51:46.720,116.79,117.44,116.79,117.38,4265810,500000518.07876396
2015-10-28,2015-10-28,11:51:46.720,12:20:32.850,117.38,117.87,117.31,117.85,4252146,500011626.4916617
2015-10-28,2015-10-28,12:20:32.851,12:50:51.240,117.855,118.04,117.4269,117.5,4245003,500010946.74096054
2015-10-28,2015-10-28,12:50:51.240,13:27:32.298,117.5,118.13,117.5,118.02,4243482,500001224.9692604
2015-10-28,2015-10-28,13:27:32.298,14:00:18.495,118.02,118.08,117.5,117.55,4244831,500001677.82096165
2015-10-28,2015-10-28,14:00:18.495,14:19:06.536,117.55,117.85,117.09,117.48,4256363,500015091.2450614
2015-10-28,2015-10-28,14:19:06.536,14:48:45.565,117.48,118.04,117.3077,118.02,4249541,500009195.7661606
2015-10-28,2015-10-28,14:48:45.567,15:13:06.712,118.02,118.5,117.5,118.46,4231404,500200354.3242605
2015-10-28,2015-10-28,15:13:06.784,15:33:28.173,118.46,118.98,118.32,118.9605,4215150,500388552.4832606
2015-10-28,2015-10-28,15:33:28.443,15:49:44.297,118.97,119.24,118.82,119.025,4197081,500015873.94196093
2015-10-28,2015-10-28,15:49:44.297,16:00:00.089,119.03,119.3,118.87,119.27,5340437,636279807.9491619
2015-10-28,2015-10-29,16:00:00.089,9:30:00.429,119.27,119.35,114.55,118.69,3213884,518902215.7978619
2015-10-29,2015-10-29,9:30:00.429,9:43:07.951,118.7,119.2,118.46,118.47,4048501,500010079.1199617
2015-10-29,2015-10-29,9:43:07.951,10:07:01.557,118.47,118.92,118.27,118.67,4217215,500039449.5432617
2015-10-29,2015-10-29,10:07:05.050,10:38:24.309,118.6799,119.19,118.5,118.854,4208480,500154493.3067601
2015-10-29,2015-10-29,10:38:24.323,11:27:30.041,118.85,119.08,118.47,118.6274,4210348,500093386.0023589
2015-10-29,2015-10-29,11:27:30.076,12:31:04.993,118.62,119.36,118.57,119.31,4206076,500001641.7801595
2015-10-29,2015-10-29,12:31:04.993,13:09:06.320,119.31,119.839,119.1827,119.62,4182436,500034692.06335986
2015-10-29,2015-10-29,13:09:06.320,13:45:36.497,119.62,119.86,119.31,119.6,4485892,536451390.26215976
2015-10-29,2015-10-29,13:45:36.871,14:17:12.660,119.6101,120.09,119.5933,120.0735,3867380,500065025.6888614
2015-10-29,2015-10-29,14:17:12.661,14:51:14.891,120.065,120.52,119.96,120.46,4155984,500009794.54265916
2015-10-29,2015-10-29,14:51:15.032,15:24:05.841,120.46,120.59,120.13,120.59,4152249,500008496.2699598
2015-10-29,2015-10-29,15:24:05.841,15:49:32.142,120.59,120.69,120.41,120.57,4147130,500006353.5726589
2015-10-29,2015-10-29,15:49:32.142,16:00:00.276,120.575,120.6307,120.42,120.53,4519006,544604590.5193576
2015-10-29,2015-10-30,16:00:00.795,9:31:04.741,120.53,121.35,118.6509,121.12,3774225,500079726.8008572
2015-10-30,2015-10-30,9:31:04.798,9:47:33.795,121.122,121.19,111.55,121.0,4138439,500002805.82555944
2015-10-30,2015-10-30,9:47:33.798,10:12:04.011,121.0,121.22,120.55,120.72,4135584,500009828.8517591
2015-10-30,2015-10-30,10:12:04.011,10:45:33.603,120.72,121.0,120.62,120.65,4138526,500147101.6746574
2015-10-30,2015-10-30,10:45:33.604,11:17:32.793,120.64,120.96,120.04,120.0409,4152833,500225362.2967567
2015-10-30,2015-10-30,11:17:32.794,11:55:01.638,120.0409,120.6,119.9,120.31,4161303,500005761.7083592
2015-10-30,2015-10-30,11:55:01.638,12:50:36.822,120.31,120.78,120.07,120.55,4150885,500022080.7709592
2015-10-30,2015-10-30,12:50:36.824,13:52:57.801,120.55,120.73,120.275,120.51,4149654,500007288.7852597
2015-10-30,2015-10-30,13:52:57.801,14:44:43.720,120.51,120.52,119.63,119.709,4164430,500172845.00705916
2015-10-30,2015-10-30,14:44:43.916,15:29:50.943,119.7,119.93,119.45,119.6,4175312,500028131.8463609
2015-10-30,2015-10-30,15:29:50.943,15:55:53.529,119.6,120.53,119.57,119.87,4170277,500007959.2171597
2015-10-30,2015-10-30,15:55:53.529,16:00:00.143,119.87,119.9,119.5,119.5,4918874,588094157.4719596
2015-10-30,2015-10-30,16:00:00.143,16:07:16.941,119.5,120.57,119.49,119.56,3447011,500019963.2238596
2015-10-30,2015-11-02,16:07:44.608,9:45:27.824,119.57,120.6559,119.05,119.92,4175603,500078869.983461
2015-11-02,2015-11-02,9:45:27.824,10:10:32.422,119.93,120.68,119.89,120.62,4159712,500009228.0818628
2015-11-02,2015-11-02,10:10:32.424,10:47:23.573,120.62,120.93,120.23,120.63,4143108,500008012.2575638
2015-11-02,2015-11-02,10:47:23.573,11:38:05.469,120.64,121.05,120.63,120.6801,4138217,500047461.2312635
2015-11-02,2015-11-02,11:38:05.469,13:01:46.368,120.68,121.0,120.6607,120.8799,4137455,500070709.4897619
2015-11-02,2015-11-02,13:01:47.986,14:44:48.032,120.8799,120.98,120.4698,120.8628,4135698,500031955.68676084
2015-11-02,2015-11-02,14:44:49.131,15:38:55.620,120.8648,121.27,120.74,121.1774,4131106,500000515.57346064
2015-11-02,2015-11-02,15:38:55.727,16:00:00.264,121.179,121.36,120.9796,121.18,4798980,581466747.8319612
2015-11-02,2015-11-03,16:00:00.572,9:38:55.234,121.18,121.56,119.86,121.515,3460417,500029685.24276125
2015-11-03,2015-11-03,9:38:55.234,10:01:15.598,121.515,121.85,121.27,121.655,4111758,500000623.3045615
2015-11-03,2015-11-03,10:01:15.600,10:22:54.674,121.655,122.42,121.56,122.41,4099383,500060652.9884628
2015-11-03,2015-11-03,10:22:54.675,10:51:10.811,122.41,122.77,122.18,122.77,4083115,500005440.7049641
2015-11-03,2015-11-03,10:51:11.020,11:33:25.619,122.7602,122.81,122.2,122.32,4082299,500099455.1845629
2015-11-03,2015-11-03,11:33:25.910,12:28:15.237,122.32,122.675,122.2041,122.55,4081768,500008437.0148616
2015-11-03,2015-11-03,12:28:15.237,13:45:14.698,122.55,123.0,122.45,122.995,4074983,500005099.55556273
2015-11-03,2015-11-03,13:45:14.698,14:23:39.383,122.995,123.49,122.98,123.44,4057253,500012216.8850622
2015-11-03,2015-11-03,14:23:39.546,15:08:29.579,123.4385,123.48,123.1,123.2764,4056374,500080115.121961
2015-11-03,2015-11-03,15:08:30.206,15:41:04.438,123.279,123.39,122.65,122.74,4063227,500010236.4083609
2015-11-03,2015-11-03,15:41:04.438,16:00:00.201,122.74,122.8,122.42,122.57,5377449,659286653.0667608
2015-11-03,2015-11-03,16:00:00.201,16:08:47.057,122.57,122.6,120.7558,122.57,2886946,513134928.4302607
2015-11-03,2015-11-04,16:09:08.404,9:37:17.221,122.57,123.82,121.18,123.589,3950735,500121578.50236183
2015-11-04,2015-11-04,9:37:17.308,9:54:29.049,123.59,123.77,122.9,123.1259,4052309,500009001.131161
2015-11-04,2015-11-04,9:54:29.127,10:21:00.617,123.12,123.39,122.76,122.9733,4062600,500076569.6720618
2015-11-04,2015-11-04,10:21:01.208,10:48:03.276,122.97,123.155,122.2325,122.4514,4129677,506420743.7860605
2015-11-04,2015-11-04,10:48:03.850,11:14:41.660,122.36,122.4199,121.77,122.01,4043756,500006310.7620603
2015-11-04,2015-11-04,11:14:41.660,11:57:41.784,122.01,122.9844,121.9699,122.41,4080278,500000614.50746065
